time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408014.573470,-9.762672,0.587637,-0.316834,0.015119,0.087659,0.086285
1765408014.575481,-10.072333,0.484218,0.186514,0.018326,0.093921,0.093462
1765408014.576454,-9.882831,0.328790,-0.196078,0.016188,0.095753,0.092088
1765408014.580462,-9.728598,0.471066,-0.412482,0.014355,0.091019,0.087659
1765408014.583447,-9.809898,0.628886,-0.254663,0.009468,0.087965,0.090866
1765408014.585478,-10.046029,0.512912,0.206839,0.010690,0.080023,0.093768
1765408014.586450,-9.772237,0.271401,-0.300096,0.007636,0.090561,0.093157
1765408014.590459,-9.442849,0.419656,-0.871592,0.012523,0.089797,0.093310
1765408014.593445,-9.715446,0.394548,-0.408895,0.014966,0.089797,0.096517
1765408014.595494,-10.194283,0.337159,0.303682,0.014966,0.086285,0.094073
1765408014.596537,-9.986848,0.412482,-0.005978,0.014661,0.098502,0.091019
1765408014.600517,-9.354375,0.390961,-0.848876,0.014050,0.096211,0.089950
1765408014.603433,-9.368722,0.366451,-0.635461,0.013286,0.088423,0.091172
1765408014.605483,-9.913916,0.560736,0.012554,0.016493,0.085521,0.088575
1765408014.608508,-9.966521,0.463893,-0.199665,0.020159,0.097891,0.098044
1765408014.610466,-9.557627,0.350311,-0.640842,0.022602,0.100182,0.095906
1765408014.613449,-9.691534,0.374223,-0.327594,0.017410,0.096669,0.090408
1765408014.615477,-10.059181,0.445959,0.167384,0.018173,0.097128,0.096364
1765408014.618529,-9.953370,0.351506,-0.197872,0.018784,0.095448,0.095753
1765408014.620460,-9.789574,0.532042,-0.535629,0.019395,0.100487,0.088881
1765408014.621480,-9.715446,0.605571,-0.355691,0.017868,0.107360,0.095600
1765408014.625517,-9.835006,0.394548,-0.096844,0.018021,0.102167,0.104611
1765408014.628505,-9.978478,0.218795,-0.023912,0.018173,0.098655,0.104611
1765408014.630456,-9.927068,0.310856,-0.145863,0.018937,0.104000,0.092699
1765408014.633489,-9.840983,0.386179,-0.386777,0.019548,0.103236,0.091630
1765408014.636527,-9.826038,0.419656,-0.179340,0.024435,0.091477,0.090255
1765408014.638471,-10.057388,0.590626,0.035868,0.019242,0.100640,0.085521
1765408014.640475,-9.920491,0.661167,-0.270206,0.019395,0.108123,0.094226
1765408014.643476,-9.691534,0.539813,-0.579268,0.020922,0.103389,0.101251
1765408014.645468,-9.971304,0.511717,-0.163199,0.017562,0.099113,0.096059
1765408014.648460,-10.188306,0.451339,0.104017,0.021228,0.106749,0.098807
1765408014.650431,-9.868484,0.514108,-0.346724,0.022144,0.106749,0.101404
1765408014.652565,-9.610233,0.503348,-0.722142,0.016952,0.103542,0.102473
1765408014.653495,-9.789574,0.661167,-0.353300,0.018937,0.106749,0.102167
1765408014.658539,-9.789574,0.661167,-0.353300,0.018937,0.107665,0.102167
1765408014.660502,-9.936033,0.275586,-0.164993,0.023976,0.101556,0.104916
1765408014.661489,-9.971304,0.381994,-0.279173,0.018631,0.104763,0.095448
1765408014.665508,-9.937828,0.477044,-0.300096,0.020617,0.107360,0.097128
1765408014.668488,-9.860114,0.456719,-0.315638,0.021533,0.102014,0.099113
1765408014.670481,-9.858918,0.508130,-0.280966,0.020311,0.100182,0.096669
1765408014.673482,-9.775226,0.597202,-0.467480,0.018631,0.102167,0.098655
1765408014.673982,-9.727402,0.572692,-0.505739,0.023518,0.102167,0.104000
1765408014.678461,-9.898373,0.479436,-0.410689,0.023213,0.099418,0.104153
1765408014.680471,-10.094451,0.652798,-0.039455,0.019548,0.105374,0.102320
1765408014.683449,-9.989837,0.601387,-0.243902,0.022602,0.112857,0.105832
1765408014.685437,-9.597081,0.437590,-0.690459,0.020464,0.101251,0.108734
1765408014.688423,-9.785987,0.536824,-0.620516,0.025198,0.094990,0.101098
1765408014.690458,-10.002390,0.553563,-0.225371,0.023060,0.109498,0.102167
1765408014.693439,-9.881036,0.471066,-0.405308,0.022907,0.114079,0.109192
1765408014.695440,-9.732184,0.245696,-0.673123,0.019090,0.109650,0.104305
1765408014.697519,-9.946198,0.342539,-0.475251,0.019090,0.103542,0.104305
1765408014.700458,-10.124939,0.582257,-0.167384,0.022755,0.109039,0.092088
1765408014.703455,-9.851147,0.760402,-0.435796,0.022755,0.112857,0.092088
1765408014.705450,-9.775824,0.796867,-0.454328,0.019090,0.103694,0.096517
1765408014.707527,-10.014943,0.845887,-0.191894,0.021991,0.103694,0.104153
1765408014.708488,-10.014943,0.845887,-0.191894,0.021991,0.103389,0.104153
1765408014.712518,-10.014346,0.277379,-0.386777,0.016952,0.099724,0.109956
1765408014.715474,-9.808105,0.316834,-0.520086,0.017410,0.103236,0.101862
1765408014.718513,-9.842180,0.538020,-0.377810,0.022755,0.094073,0.101098
1765408014.720523,-9.929459,0.582257,-0.432807,0.020617,0.094073,0.102931
1765408014.723496,-9.927068,0.658776,-0.438785,0.018784,0.095906,0.101251
1765408014.725509,-9.858918,0.482425,-0.481827,0.017868,0.107207,0.104916
1765408014.727729,-9.760879,0.315638,-0.369440,0.022907,0.102625,0.106443
1765408014.730494,-10.106407,0.504543,-0.029890,0.024893,0.098502,0.094226
1765408014.732547,-9.998206,0.618125,-0.258250,0.024893,0.108123,0.100945
1765408014.735676,-9.756096,0.671927,-0.538618,0.024129,0.099266,0.103542
1765408014.737504,-9.588115,0.752032,-0.815399,0.019700,0.093768,0.101709
1765408014.740412,-9.808702,0.691057,-0.475251,0.022144,0.093768,0.110414
1765408014.743440,-9.904947,0.512912,-0.341942,0.025962,0.102625,0.113621
1765408014.745429,-9.818267,0.508728,-0.440579,0.022144,0.109498,0.110567
1765408014.748472,-9.711859,0.362267,-0.517097,0.022449,0.109192,0.108734
1765408014.749500,-9.825441,0.483022,-0.379603,0.023671,0.101556,0.104763
1765408014.753480,-9.846365,0.585844,-0.410091,0.024282,0.101556,0.103084
1765408014.756472,-9.846365,0.585844,-0.410091,0.024282,0.102625,0.103084
1765408014.756972,-9.577952,0.595409,-0.640842,0.028253,0.102473,0.113316
1765408014.760500,-9.680773,0.556552,-0.537422,0.027642,0.102473,0.113316
1765408014.763452,-9.993423,0.452535,-0.075323,0.025351,0.103389,0.108276
1765408014.765473,-9.965326,0.538020,-0.144668,0.030849,0.108734,0.105222
1765408014.768510,-9.965326,0.538020,-0.144668,0.030849,0.110872,0.105222
1765408014.770430,-9.430893,0.811812,-0.752630,0.020922,0.103847,0.103542
1765408014.773511,-9.732184,0.911047,-0.448350,0.025351,0.107970,0.113010
1765408014.775501,-9.880439,0.613343,-0.280368,0.023671,0.114995,0.124769
1765408014.778437,-9.747727,0.301291,-0.502750,0.023060,0.114995,0.116523
1765408014.780425,-9.705881,0.406504,-0.493783,0.025656,0.119424,0.112399
1765408014.783445,-9.830223,0.584648,-0.442372,0.027031,0.113621,0.105527
1765408014.785493,-10.033475,0.717360,-0.137494,0.025045,0.106749,0.104153
1765408014.786462,-9.923481,0.646820,-0.462697,0.021991,0.116217,0.111025
1765408014.790454,-9.585723,0.661167,-0.846485,0.028863,0.116828,0.114079
1765408014.793475,-9.600070,0.631277,-0.665949,0.029780,0.117439,0.113163
1765408014.795493,-10.093256,0.685079,-0.114778,0.028253,0.116370,0.113010
1765408014.798413,-10.194881,0.529651,0.008369,0.023060,0.124922,0.112857
1765408014.800474,-9.873264,0.490196,-0.511717,0.023518,0.122020,0.109803
1765408014.803467,-9.704685,0.750239,-0.628886,0.023671,0.120493,0.109956
1765408014.805469,-9.913916,0.720349,-0.254663,0.026420,0.115606,0.114385
1765408014.807506,-10.001194,0.649211,-0.324008,0.029932,0.119119,0.121868
1765408014.808505,-9.904350,0.594213,-0.489000,0.030696,0.119119,0.117744
1765408014.813480,-9.745336,0.409493,-0.508130,0.026878,0.120799,0.115148
1765408014.815467,-9.765063,0.485414,-0.548780,0.027489,0.115301,0.111025
1765408014.818469,-9.807508,0.595409,-0.548780,0.031307,0.112399,0.111636
1765408014.820503,-9.890003,0.767575,-0.383788,0.033292,0.115606,0.112552
1765408014.821477,-9.830223,0.815997,-0.670732,0.029627,0.117286,0.113926
1765408014.824463,-9.713653,0.821377,-0.782520,0.028405,0.116828,0.121409
1765408014.827998,-9.867885,0.743663,-0.554758,0.029932,0.122326,0.118050
1765408014.830538,-10.008368,0.683883,-0.259445,0.029932,0.116217,0.118050
1765408014.832513,-10.199066,0.643831,-0.273792,0.026878,0.116370,0.116981
1765408014.835545,-10.046627,0.637255,-0.465088,0.023518,0.116370,0.113010
1765408014.838536,-9.824244,0.660569,-0.722142,0.024129,0.123089,0.114232
1765408014.839036,-9.744141,0.793878,-0.631277,0.024740,0.120340,0.114232
1765408014.843478,-10.168577,0.843496,-0.209230,0.030696,0.113621,0.120799
1765408014.845520,-10.083092,0.650406,-0.438785,0.029780,0.113010,0.122631
1765408014.848476,-10.072930,0.719751,-0.533238,0.027947,0.115912,0.117897
1765408014.850526,-9.890601,0.705404,-0.503348,0.029932,0.121868,0.116064
1765408014.852541,-9.858918,0.700622,-0.446557,0.026878,0.113621,0.119730
1765408014.855508,-9.824244,0.868603,-0.610952,0.026573,0.115606,0.114995
1765408014.858509,-9.689740,0.949306,-0.934959,0.031460,0.120340,0.123089
1765408014.860509,-9.707077,0.724534,-0.737685,0.029932,0.121562,0.131489
1765408014.863490,-9.919893,0.707795,-0.360473,0.026420,0.119119,0.121257
1765408014.863990,-9.977880,0.667145,-0.414873,0.026267,0.124158,0.123395
1765408014.868443,-9.611428,0.588235,-0.894309,0.024282,0.120340,0.120951
1765408014.869521,-9.592299,0.936155,-0.821377,0.027336,0.119730,0.113774
1765408014.873452,-9.853538,1.037781,-0.297704,0.024740,0.115148,0.119730
1765408014.875441,-9.927068,0.976805,-0.365256,0.025045,0.118813,0.126602
1765408014.878149,-9.532519,0.719153,-1.010282,0.021838,0.114385,0.133016
1765408014.880418,-9.644905,0.620516,-0.676112,0.022449,0.114385,0.127365
1765408014.883500,-9.644905,0.620516,-0.676112,0.022449,0.113468,0.127365
1765408014.885472,-9.960544,0.639646,-0.329388,0.025504,0.118050,0.123547
1765408014.888461,-9.690936,0.832138,-0.805834,0.024129,0.119577,0.117439
1765408014.889455,-9.740554,0.796867,-0.676710,0.025962,0.116828,0.124006
1765408014.892541,-9.756096,0.665949,-0.661167,0.026725,0.116828,0.128587
1765408014.895499,-9.756096,0.665949,-0.661167,0.026725,0.118202,0.128587
1765408014.897501,-9.728598,0.815399,-0.637853,0.026420,0.127365,0.122478
1765408014.900463,-9.702892,0.940937,-0.616930,0.025656,0.124464,0.131336
1765408014.901508,-9.625775,0.747848,-0.811215,0.022602,0.121562,0.132710
1765408014.906002,-9.781204,0.830942,-0.594811,0.025504,0.122784,0.124158
1765408014.907685,-9.836202,0.806432,-0.475849,0.030238,0.134238,0.131947
1765408014.910449,-9.803921,0.600789,-0.512912,0.029016,0.119424,0.137445
1765408014.911559,-10.083690,0.554758,-0.328790,0.025962,0.119424,0.122326
1765408014.915536,-10.181131,0.563128,-0.420253,0.027794,0.124464,0.121562
1765408014.918463,-9.706479,0.598996,-0.682688,0.030238,0.125838,0.122173
1765408014.920498,-9.612624,0.973816,-0.881157,0.029932,0.124617,0.117439
1765408014.923520,-10.025107,1.015064,-0.479436,0.031001,0.124922,0.126144
1765408014.925500,-10.023911,0.864419,-0.497967,0.035430,0.128587,0.139125
1765408014.928454,-10.023911,0.864419,-0.497967,0.035430,0.128740,0.139125
1765408014.930560,-9.858918,0.424438,-0.474653,0.025809,0.130420,0.125838
1765408014.933589,-9.939023,0.610952,-0.468675,0.028405,0.119119,0.125380
1765408014.937239,-9.760281,0.676710,-0.738881,0.031307,0.114232,0.123242
1765408014.938488,-9.716043,0.888929,-0.809421,0.029322,0.121868,0.117744
1765408014.941531,-9.716043,0.888929,-0.809421,0.029322,0.127213,0.117744
1765408014.943423,-10.007172,0.754424,-0.503348,0.029322,0.117133,0.133321
1765408014.945555,-10.017933,0.712578,-0.651004,0.030696,0.117133,0.127213
1765408014.948563,-9.904350,0.877571,-0.717360,0.034819,0.129503,0.127518
1765408014.950470,-9.733380,0.931372,-0.833333,0.032223,0.130878,0.129809
1765408014.953520,-9.961142,1.064084,-0.538618,0.030543,0.120493,0.131794
1765408014.955479,-10.049019,1.050335,-0.353898,0.025962,0.123700,0.134849
1765408014.956506,-9.808702,0.917025,-0.774749,0.030849,0.130420,0.142637
1765408014.959556,-9.611428,0.653993,-0.868006,0.031001,0.125838,0.145844
1765408014.963469,-9.954566,0.658776,-0.477044,0.030543,0.118966,0.134696
1765408014.965511,-10.117167,0.755619,-0.383788,0.031001,0.123700,0.134238
1765408014.968460,-9.683165,0.689861,-0.889526,0.029627,0.125686,0.138056
1765408014.970522,-9.435676,0.749641,-1.110713,0.032376,0.123242,0.130267
1765408014.972502,-9.594690,0.873386,-0.968436,0.031460,0.119730,0.129045
1765408014.975503,-9.851147,0.872788,-0.653993,0.036346,0.120035,0.138666
1765408014.978423,-9.791965,0.899091,-0.808226,0.033292,0.130114,0.140652
1765408014.979453,-9.888808,0.870995,-0.579866,0.030543,0.131336,0.136987
1765408014.983429,-9.891200,0.836322,-0.522477,0.029932,0.130114,0.138972
1765408014.984443,-9.952174,0.769369,-0.457317,0.029016,0.120035,0.132863
1765408014.988473,-9.814680,0.954687,-0.868006,0.030849,0.124769,0.129962
1765408014.990449,-9.550453,0.957676,-1.091583,0.032834,0.125686,0.137597
1765408014.993521,-9.732184,0.820182,-0.756217,0.034056,0.130572,0.136070
1765408014.995447,-9.973098,0.747848,-0.442372,0.036957,0.127671,0.137903
1765408014.998670,-9.917501,0.812410,-0.477044,0.034819,0.133016,0.129809
1765408015.000467,-9.586321,1.028216,-1.052726,0.035125,0.122020,0.129656
1765408015.003440,-9.482902,1.034792,-0.944524,0.032070,0.122020,0.135918
1765408015.005469,-9.750119,0.958871,-0.687470,0.031460,0.124769,0.137750
1765408015.008447,-9.635341,0.897298,-0.886537,0.033750,0.134085,0.138514
1765408015.010480,-9.561213,0.856647,-0.900885,0.036346,0.139735,0.139125
1765408015.011427,-9.675393,0.924199,-0.755021,0.037110,0.136376,0.136681
1765408015.015460,-9.955164,0.961262,-0.339550,0.034819,0.132558,0.138819
1765408015.017494,-9.736967,0.887733,-0.783118,0.033598,0.131641,0.137139
1765408015.020513,-9.650884,1.123864,-0.970229,0.036652,0.132100,0.135307
1765408015.023530,-9.692730,1.102343,-0.888331,0.034361,0.133779,0.140499
1765408015.024532,-9.948587,0.976207,-0.564323,0.033139,0.135307,0.151036
1765408015.028540,-10.017933,0.718556,-0.499761,0.030543,0.135307,0.145233
1765408015.030500,-9.971304,0.736490,-0.615136,0.031765,0.140041,0.141263
1765408015.033522,-9.751313,0.846485,-0.872788,0.033445,0.138514,0.140499
1765408015.035952,-9.717837,0.860832,-0.713175,0.029016,0.127518,0.135154
1765408015.037455,-9.738760,1.005500,-0.827355,0.027031,0.135154,0.133932
1765408015.038539,-9.742945,1.083812,-1.043161,0.033750,0.136376,0.140194
1765408015.043484,-9.854136,0.909852,-0.890722,0.035583,0.135154,0.149051
1765408015.045540,-9.966521,0.948709,-0.665949,0.036957,0.141568,0.140804
1765408015.048557,-9.976088,0.997728,-0.637255,0.039554,0.151036,0.141110
1765408015.050443,-9.745336,0.873984,-0.863821,0.031612,0.131183,0.146913
1765408015.053497,-10.085484,0.866810,-0.523673,0.033292,0.131183,0.140194
1765408015.055488,-10.216402,0.854854,-0.379005,0.032834,0.136528,0.142026
1765408015.058437,-9.838593,0.845289,-0.966045,0.037568,0.136070,0.144317
1765408015.060497,-9.540888,0.833333,-1.167503,0.038943,0.131794,0.141568
1765408015.063452,-9.949782,0.837518,-0.642037,0.030696,0.128893,0.133779
1765408015.065425,-10.217000,1.066475,-0.469871,0.037263,0.131794,0.134696
1765408015.068486,-9.766856,1.124462,-0.883548,0.036194,0.133627,0.141873
1765408015.070506,-9.516976,1.182449,-1.223099,0.036041,0.133321,0.144775
1765408015.073513,-9.648493,1.122668,-0.966045,0.035583,0.127671,0.151342
1765408015.074013,-9.950381,0.805834,-0.611549,0.034667,0.127976,0.154549
1765408015.078449,-9.719033,0.772358,-1.016260,0.034972,0.139583,0.149662
1765408015.080434,-9.655068,0.940937,-0.903276,0.034819,0.137597,0.142026
1765408015.082481,-9.632950,1.038976,-1.070062,0.034208,0.133474,0.145386
1765408015.083481,-9.709468,1.105930,-0.858441,0.035736,0.133474,0.145539
1765408015.088487,-9.747727,0.983979,-0.668340,0.029780,0.141721,0.143706
1765408015.088987,-9.623384,1.135222,-0.991750,0.032834,0.140499,0.145080
1765408015.094786,-9.536106,1.339072,-1.303204,0.037721,0.137750,0.152258
1765408015.095510,-9.626373,1.150167,-1.052128,0.034667,0.143706,0.159436
1765408015.096515,-9.913317,0.828551,-0.497967,0.032987,0.143706,0.159894
1765408015.100509,-9.781204,0.679101,-0.693448,0.031918,0.143248,0.150884
1765408015.102601,-9.482902,0.842300,-1.109517,0.034056,0.135307,0.140499
1765408015.105513,-9.320897,1.037781,-1.358202,0.031460,0.136070,0.144775
1765408015.108518,-9.635341,1.064084,-1.046150,0.033598,0.131641,0.142942
1765408015.110569,-9.722619,1.073051,-0.940937,0.040928,0.141873,0.151036
1765408015.112621,-9.697512,1.070660,-0.880559,0.040928,0.146913,0.151036
1765408015.115520,-9.791965,1.113701,-0.746054,0.035125,0.135765,0.146913
1765408015.117545,-9.754900,1.030607,-0.957676,0.035888,0.135765,0.155312
1765408015.120521,-9.754900,1.030607,-0.957676,0.035888,0.133321,0.155312
1765408015.122533,-9.614418,1.011478,-1.137016,0.034819,0.142637,0.148135
1765408015.125542,-9.710664,1.067671,-1.083812,0.037721,0.143859,0.150273
1765408015.128467,-9.740554,0.957676,-0.841702,0.036194,0.142332,0.147219
1765408015.130609,-10.039454,1.168101,-0.533835,0.037263,0.142332,0.144470
1765408015.133628,-9.844571,1.072453,-1.079627,0.033445,0.142942,0.148288
1765408015.135538,-9.714250,1.237446,-0.947513,0.039706,0.132710,0.150120
1765408015.138571,-9.897178,1.285868,-0.798661,0.037874,0.137750,0.151189
1765408015.140486,-9.802725,1.116690,-0.967240,0.035888,0.135918,0.161116
1765408015.142569,-9.658057,0.952893,-1.248804,0.040164,0.142637,0.155771
1765408015.145486,-9.707077,0.939742,-1.148972,0.041997,0.144928,0.150426
1765408015.146489,-10.049019,1.011478,-0.576279,0.042455,0.147677,0.147982
1765408015.149523,-9.913916,1.109517,-0.882951,0.039095,0.147677,0.148746
1765408015.153508,-9.809898,1.168699,-1.142994,0.035125,0.135001,0.150426
1765408015.155465,-9.870873,1.137613,-1.052128,0.036499,0.140346,0.148593
1765408015.156570,-9.915112,1.209947,-0.961262,0.041233,0.136681,0.154091
1765408015.160499,-9.880439,1.138211,-0.808823,0.039401,0.144011,0.156687
1765408015.163468,-9.761477,1.031205,-0.887135,0.033903,0.142637,0.155160
1765408015.165543,-9.812290,0.988761,-0.967240,0.035430,0.136070,0.154243
1765408015.168482,-9.697512,0.919416,-1.145385,0.037110,0.131336,0.150578
1765408015.170480,-9.656861,1.156145,-1.009086,0.037110,0.135001,0.144622
1765408015.171505,-9.404591,1.195600,-1.324725,0.034667,0.142026,0.149509
1765408015.175428,-9.624580,1.147776,-1.105930,0.040012,0.132100,0.155618
1765408015.178488,-9.624580,1.147776,-1.105930,0.040012,0.133169,0.155618
1765408015.180460,-9.896580,1.212338,-0.924199,0.041233,0.134849,0.155618
1765408015.181436,-9.612624,1.053324,-1.154352,0.037263,0.147829,0.158061
1765408015.185465,-9.669415,1.171688,-0.986370,0.039095,0.132252,0.153327
1765408015.186471,-9.687349,1.048541,-0.989359,0.036499,0.132252,0.159741
1765408015.190490,-9.624580,1.026423,-1.242229,0.039706,0.133474,0.157145
1765408015.193472,-9.581538,1.077236,-1.250598,0.041539,0.144775,0.158061
1765408015.195467,-9.671806,1.048541,-0.749641,0.048106,0.143248,0.159894
1765408015.197602,-9.905546,1.060497,-0.685677,0.043219,0.140957,0.157451
1765408015.200543,-9.744141,1.194404,-1.087996,0.047495,0.137903,0.155771
1765408015.203502,-9.348397,1.295433,-1.569225,0.044288,0.141568,0.157909
1765408015.205477,-9.509803,1.359995,-1.190818,0.041233,0.142790,0.162948
1765408015.207499,-9.772835,1.174079,-0.956480,0.038026,0.145844,0.168446
1765408015.210480,-9.720228,0.856647,-0.921808,0.042455,0.145080,0.170431
1765408015.213478,-9.550453,0.729316,-1.335485,0.042761,0.145691,0.160199
1765408015.213978,-9.692730,0.891918,-1.162123,0.043830,0.143553,0.154243
